"mu","sigma"
9.22380283652098,0.389812350954166
9.6763598257234,0.557115125248767
9.58371849276559,0.493995312761599
10.2234008463811,0.5569041493669
8.97683884562877,0.379203639910996
9.96294226255618,0.5489547640622
8.6606653195466,0.377290711502395
9.43214597344809,0.544820523989643
9.78380933659113,0.496445560050447
9.10076319489854,0.424420197082155
9.0968254531899,0.449106014067806
9.61638698925008,0.503201832829146
9.55663851774041,0.560531821506718
9.46687156816301,0.480068799143378
9.14912323902209,0.446264133615829
9.82602030197271,0.621703897822315
10.0283972151966,0.573603904885623
9.1185700504571,0.366758016890858
9.46027606564232,0.487313353061256
8.90507235273711,0.47025241503984
8.87030568028588,0.397261275267352
9.60492895640727,0.441076863048801
9.39415827939738,0.523947665177899
9.5313238042443,0.506266313789058
9.41282572556237,0.495059868135739
9.18135143419909,0.46248122385441
8.6830627957854,0.387515628103465
10.4188801353649,0.600476048844396
9.86910517901625,0.567757661095838
9.04853787688435,0.402629689716095
10.0586023216238,0.57875504455218
9.42834591015413,0.527975291549753
9.44731071861397,0.449534405585207
9.66986711244699,0.580214476034195
8.8007494453999,0.411625774968797
9.37843963407548,0.465130393460926
9.48219957507137,0.483042097170992
9.46734738061783,0.487765960628379
8.9190073787331,0.38408695003766
10.1120753037267,0.598963764153585
8.74549059087641,0.365084670407956
9.62079292427406,0.45106598816148
9.38950186526587,0.491350255795519
8.84570886044165,0.377932097610623
8.89952083808562,0.417864209384911
9.45356912185228,0.510962429723515
9.571530454167,0.46313675579449
9.3106337145935,0.410567267532084
9.55266870421311,0.464915535611242
9.46488612864912,0.482736386879057
8.85512964618022,0.418127161266235
8.96510716928354,0.386588495044752
10.3259613547429,0.654808894885394
9.34527955020555,0.413521793356191
9.70281153482336,0.555371811911078
9.59521269604212,0.517631734583805
9.76221641892603,0.509547794517669
9.40546803589504,0.467951962347536
10.511883603445,0.60801326326909
9.97751612081975,0.558203686984361
10.0870907747676,0.501288485240313
9.18749354989817,0.40142124942553
8.981838741213,0.427956250493617
10.2551423921412,0.598703176856161
9.0618593811322,0.436429264400282
10.4266032969203,0.535753751963428
10.4311497241749,0.729411717174767
9.3919826911813,0.482320325537239
9.14637093949457,0.476522235479109
9.43115202772956,0.463436334641257
9.38561294343971,0.467879491086692
9.10170968115097,0.446241508718465
9.03232349001742,0.403091952140709
8.85896809795614,0.366266947965736
9.20778640488867,0.495018270054784
9.29289211780245,0.494598070466304
9.40998411071928,0.531800008653168
9.29392187432935,0.472710113433384
9.3519211668516,0.472756212775102
10.4529050904136,0.622315819980031
9.50201597503151,0.487997194947536
9.14684746064899,0.520061348032792
9.737652156189,0.555299687422171
9.08644522123075,0.45340840061134
9.48053748086186,0.490392456075423
9.18778934003766,0.448336832508507
10.025199159998,0.614934328568056
9.75136909676184,0.521143603017859
9.35942912620881,0.431569004374078
9.30482845559462,0.453148687503723
9.00531668398129,0.416720438349479
9.7244421913291,0.538235428994917
9.32470914123226,0.488348509753351
8.97996941375175,0.381541312827829
9.11642742758194,0.448376162679301
9.88731595709406,0.564773005511496
8.85803282534745,0.377092193158799
9.2530921653729,0.471364027289513
9.76780190541686,0.507736519823066
9.66579514957541,0.518233420341021
9.47158110397494,0.51130891053717
9.38200695779842,0.500635001918242
9.7998391940548,0.534274357573733
9.29568270703451,0.535151321120269
8.93790690314512,0.392533377454136
9.35651119113495,0.514668872047136
10.1307376990477,0.567093616595496
9.40763032323091,0.467609503341217
9.4996098644187,0.48592255899421
9.59289047474368,0.490124725084454
9.65638595284918,0.523725627656761
9.46772592314336,0.482876924184189
9.46735744688902,0.506067149766834
9.22744922524022,0.464031148703934
10.3621633312054,0.608146827260329
9.37300476915653,0.527274177752445
8.76153852026758,0.399059695857201
9.57060440883224,0.485782782071931
9.23708771564993,0.512192252857374
9.31951142398688,0.426134058262849
8.95551673922774,0.363821352778001
9.18718987625719,0.459203801893509
8.95845951937142,0.404823886504722
8.83176428173882,0.423526677499351
9.80595835650988,0.533397183487112
9.14038941213131,0.419252796699259
9.27272076483187,0.433769408535826
9.06748752525594,0.423741371976875
9.42798448633934,0.476339967599015
9.30626817945578,0.461366926008765
8.52777522689286,0.376514245244385
8.76331378565743,0.411031155923743
10.4278885046293,0.607283667327852
10.5326978820115,0.643431061754324
9.98831518687295,0.539185519527563
10.481798616198,0.666402593714707
9.17949848240703,0.475994278174924
9.35255737845553,0.508388681732047
9.04760203731462,0.420949790481682
9.58355919057777,0.545457528798468
9.13318629884956,0.489393913356038
9.67061139068007,0.557483772928414
9.7023699056404,0.515704249367696
9.65746381329937,0.520147845835997
9.08577631911763,0.486101889461296
10.2406590288333,0.594198720248061
10.7616443105268,0.601429023657347
8.92697436285358,0.459599047158828
9.16982415864165,0.433785093770476
9.80385350398875,0.53021489279418
10.2226113825459,0.616030340208745
10.5928685622654,0.613606801220635
9.46869752265202,0.529726953453975
10.3537548462819,0.60424932714001
9.3901349242339,0.443408279438417
9.56982621122153,0.557215721531872
8.99155108265138,0.397356126510639
10.7491336490612,0.69909343572607
9.70406626350921,0.572043294236854
9.35780671982983,0.486648847424847
10.4545705908363,0.726561156561446
10.0559660445564,0.524714445079738
10.1266054158799,0.572912443282763
10.2299219357051,0.597011812043975
9.32164256435734,0.418037625791845
9.59810897901626,0.509542784759457
9.51099551617856,0.473887945705859
9.5675054255079,0.511593236619735
8.9265671963023,0.43088787199691
9.1721265829823,0.479559961934854
9.75365343242924,0.564178525625449
9.49624916774255,0.515595214492929
9.19461227565018,0.394482460379417
9.49780566419869,0.551693927508545
10.2026836743979,0.576793063616689
9.46901797751724,0.502676947984429
9.15382507685331,0.450376405435259
8.80991452227174,0.377004080556639
9.03620810607677,0.487078951123267
9.48100777352028,0.524132585962876
9.66771845409611,0.555373274701969
9.94782470526514,0.58391927035361
8.97492529975394,0.44474734977199
9.60453119675077,0.523536024872327
9.54775531610515,0.529768538739024
9.58213090076702,0.57387384361949
9.35515844150618,0.460139019422192
9.54304077641976,0.458495159121982
9.0055721966892,0.455320218252108
8.8930118802924,0.443040887572537
9.36936543272348,0.535716970250673
9.17207233890085,0.447372630961537
10.0252939037929,0.565366179621188
9.40896437830051,0.490249789987492
8.7347726063184,0.316777358523509
8.77171275996324,0.391587198019554
10.0315623353304,0.544947441335695
9.46326123735515,0.55834473283682
9.53110504214812,0.531661412887428
9.13615463372197,0.461370669062245
9.21235051322593,0.446973550846534
8.99954974752898,0.428848409973542
9.59226234243958,0.569808617067968
9.74808614224433,0.505839759502746
9.19133058898125,0.445110245771537
9.29005192560509,0.489406764042472
9.41833194275623,0.483439827561216
9.08514511618848,0.479027654378788
8.95529714150347,0.369549556954662
9.27806601249548,0.454608800443513
9.85951656686375,0.480969133286986
9.35347048885076,0.449126714797977
9.12833687837722,0.439278107336473
9.1218563778377,0.44619308233738
10.0889588601032,0.562734654367921
10.1877008003459,0.559542085702166
9.40837515954869,0.497422942694207
9.46710652990227,0.492080959699511
9.45609129002828,0.502485496581531
9.83358389500226,0.533215531783915
9.281951984536,0.500639375139177
9.45781939857452,0.52971580116359
9.51109192868088,0.500942939614823
9.45778234969786,0.435491679374364
8.8465028835904,0.437978664918928
9.85320655076643,0.545867550018631
9.46676929491744,0.491033251909268
9.30210300492987,0.447814842113183
9.37210010051786,0.519201772057204
9.47245020136357,0.474430784607807
9.36145274621355,0.479287060214276
9.20088358236175,0.45612896450682
9.80658763483733,0.563805705396811
9.7222150176267,0.51983755522324
9.50401019784477,0.515124490124238
9.52642761808778,0.476023369985831
9.08386861307917,0.449762389110562
10.1949479467254,0.579978083114934
8.84348695916576,0.453118746356028
9.48205089910033,0.54067244839849
9.37065980239142,0.469018234387979
9.17253480682397,0.470600053056538
9.81244909532085,0.686473964558843
10.0602111497218,0.549570151286038
9.65979775183028,0.480411637182348
8.88924703345483,0.387233847667714
9.4442485889191,0.508191969522131
9.46207205659099,0.497177959641478
10.4703795638814,0.626677495144168
9.31116653690195,0.39519790328544
9.79774097966883,0.561261992098775
9.52647454991803,0.503589276613839
8.69276399172659,0.415029409833908
9.52990285070896,0.46522110284947
9.46806821315928,0.451056430132023
10.113285606044,0.610332220845656
9.88970916134865,0.578026466230282
9.56869933517924,0.586663380830804
9.27451435804373,0.503925962231036
9.1558219468027,0.437201079187715
9.22624412527672,0.439267554370061
9.70594046247976,0.552994631632763
9.26499017855341,0.386608776077677
9.16568594024925,0.449045352556788
9.75560848761632,0.50477301490819
9.06242073980057,0.416643809049781
9.80452907671434,0.564018240881466
9.13374915766784,0.450934583667577
9.54808181544203,0.462942539201197
9.39145413149289,0.50716787507738
9.49823293137675,0.5354065664563
9.39755213945237,0.53429712330806
9.58071014265162,0.529164421967692
8.98786392303227,0.42045668396963
9.5840954376603,0.489369884922635
9.47204973526337,0.517707795534952
9.24923332763359,0.462259865262685
9.91321646151681,0.54821763991231
9.10846494356597,0.418134305944536
9.53706457370636,0.501786007458451
9.81555365273631,0.503663928398721
9.25046855334218,0.47812467731808
9.10421765428537,0.458544474550063
9.99128645279829,0.553204029861799
9.91384746480807,0.53937324377601
9.89231296909163,0.494888601066529
9.33836545216733,0.49250919569924
9.70202462797722,0.540280824729441
9.49918496368283,0.532459084020963
9.60027567010611,0.494505151654443
9.41627338867958,0.469829006774131
9.56231304425748,0.544288947741424
9.84828193497986,0.566453638861729
9.35667392672284,0.489134171698616
9.33975402437517,0.490143247140144
9.22598891278192,0.426747512216535
9.23107538668848,0.450834137006783
9.0454990214661,0.430127333390851
10.0045909249174,0.549881550700896
9.6741129773816,0.533786773637724
10.706549554227,0.573590235024296
9.16304579834701,0.462221763399597
9.52839379150789,0.461888173289654
10.2968936356124,0.609506493255522
9.40072475814209,0.500922827434403
9.77440431283784,0.545167017481863
10.1261215354869,0.597559961126889
9.4380183340084,0.447417439967859
8.75981961877264,0.39443914511724
9.39759769331243,0.496677402816348
9.0609487744286,0.400109510770065
9.10859038581837,0.484963248786498
9.08635833315174,0.480805245458306
9.120435408101,0.429216829624447
9.53378982227825,0.490944413757228
9.84642864539274,0.558931567674114
9.7551304363585,0.540736795372841
9.21375709558138,0.45205934517194
9.06310716627625,0.412402990294101
9.85945964110047,0.631097289201837
9.4548604058021,0.448322042071025
9.34523153273638,0.436500587223363
9.62224249644074,0.496248051656322
9.46942430503371,0.542789170230187
9.50599437858922,0.53381501038914
9.24107763038445,0.485799190987
9.17734280165239,0.454886010475649
9.50316089741275,0.543831354504939
9.13508368135796,0.447774281950026
8.70311667853924,0.375722349720376
9.06268727090807,0.412018595454569
9.25161125955575,0.494034167157496
9.57026392240196,0.427408664040395
9.9602252234734,0.512209912994233
8.90479362703224,0.462695797179039
9.56252823956116,0.514492452806823
9.51688130324836,0.468359689382041
9.94161574387281,0.634394288568455
10.7646613420016,0.59670683562946
9.54818784105276,0.494743886014864
9.57991133545157,0.466875943481108
8.99508827766708,0.407812484049506
8.6115771959471,0.389926754195627
8.5829176696514,0.351558448971635
8.65447487541986,0.353797840619149
9.0502743708863,0.419377585601149
9.39514931882733,0.49637118541064
9.09324966594904,0.399427878111782
9.29032616574566,0.514786795207144
9.31462027952635,0.569535850691336
9.35693091281924,0.474957298016171
9.67707190818607,0.519801065910075
9.43191244259979,0.458496799826277
9.81765163823092,0.535962349048221
9.9597868728162,0.547992213795677
9.6996180116885,0.530856094949431
9.13769765892459,0.483958409020599
9.43311427565155,0.49051897790183
9.20451494484918,0.444965741842694
9.43389454479856,0.502420805954853
9.58129164022414,0.49653428833221
9.44580850819749,0.504117546366289
9.92264591981578,0.539474483705512
9.45680547615873,0.512926116822147
9.18547423849449,0.475513032589061
9.04183037292039,0.44957434252025
9.9023779473471,0.592996839515848
9.73123863628288,0.530521602332993
9.2067350736479,0.494246162489457
9.03529222025671,0.460164252958993
9.10265464278612,0.486597161856457
8.91686466076648,0.421725164786784
9.82080178197928,0.548737300178701
9.38936624162357,0.466952147398308
9.33013998584668,0.443578891024078
8.83815555882316,0.384353477175002
9.66747405511117,0.499234816291137
10.2705877800933,0.578314271514881
9.36675404104247,0.425447799630585
9.73769458635207,0.546437473484508
9.08751413157007,0.479977219113619
10.0269857126275,0.536174156259752
9.84998513195231,0.612159312862171
9.42790172909617,0.567268888938951
9.43038554584104,0.507193739539103
9.9454308752135,0.484206460676797
9.08356116302927,0.487486653437346
9.88955766975716,0.614069383185762
9.17494920941182,0.4357471560245
9.36112943211504,0.52723858378028
9.96246092930216,0.597750435403456
10.1294684530071,0.627155651889244
9.324084270338,0.437304308706172
9.24833715258658,0.426916078782517
10.5278007208886,0.62753182127892
9.40573790014885,0.416553007568447
8.61108957660083,0.337614583632748
9.5642719988455,0.493864939010824
8.95264139390132,0.425894619431997
9.51314283677776,0.471937307438248
8.98468211996127,0.39199917289188
9.37956206888579,0.5181738705579
9.02512394064698,0.438316710925457
9.36374084576168,0.476638232642229
10.0214047361448,0.574041562100823
9.49827062119579,0.516592349031449
9.58596899788566,0.518177245924274
9.596955211922,0.509429499658315
9.60784407106271,0.574967038126737
9.32010630782069,0.555571125728689
8.9359462412361,0.453396747092497
9.35836701728669,0.401595847536732
9.34079651253622,0.439331439392273
9.59467960972496,0.522408350181033
9.78823608402071,0.599393310863803
9.46482392021344,0.482710687634286
9.05821971670614,0.44414590536526
9.37844915051467,0.49919649115619
9.60062160106727,0.536228304446026
9.15880270986834,0.442976950626171
9.03078137808348,0.444469685431633
9.62818681097312,0.478751845961643
9.67160215058564,0.524785252618163
9.76768745386052,0.513517864154812
9.49481772116976,0.475328332976097
10.4341590606837,0.6268140187988
9.43673210436941,0.506718668279051
10.283283128943,0.594418731388207
10.2439507226365,0.605408184689792
9.55655007648133,0.524060687014041
9.31400315349926,0.541684819941169
9.40309932173145,0.452095744906106
9.858649503552,0.497425843176525
9.18824682580626,0.512793269087194
9.0807119176002,0.480295854127055
10.278961349195,0.657597818201781
10.193893009599,0.605380619429024
9.00848358741804,0.450195836467292
9.55922945218259,0.48180161495692
10.6541565465939,0.660026283700302
9.36521587687287,0.506863375249171
9.46495552580377,0.459540630760412
9.53496886373781,0.502075619731043
9.25750335356874,0.453350921712866
9.1282508915784,0.425404059852163
10.0703159055417,0.593975813657534
9.17022435417929,0.462379187705826
8.75972525886048,0.419935439759223
9.74906280612957,0.514497719299491
9.47397436398358,0.520779987446013
9.55288691902916,0.518922589479601
9.19799428861945,0.412279313840697
8.93361832096517,0.378853481351375
9.55992530088792,0.584089896470666
9.36506431784282,0.494886069496788
9.39493678179871,0.447193391988988
9.41173878155104,0.4766980726754
9.69693657674988,0.532239896576595
9.64728478803912,0.528791856006051
9.41622037023974,0.468999883290097
9.32714457502499,0.450273058274074
9.67425822378643,0.519443995929049
9.50992418986112,0.472692703763263
9.98219757264942,0.540400870209535
10.2326914395665,0.553756534473923
8.7826144084043,0.414293512657357
10.4150509402095,0.586240875099548
9.05644487130316,0.48279958958575
9.98713545379532,0.602835710673151
9.83067040630105,0.535422351164859
9.8066374051129,0.551625575934056
9.93029550805215,0.53968674278242
8.7413783654684,0.400599892289806
8.98464547566046,0.413423961745488
8.91390099530574,0.417122161001045
9.53704257669025,0.523408066775072
9.47999291010405,0.424994045304611
9.54768557263677,0.462624149814394
8.67868558999559,0.358971949925928
9.3869357497838,0.41495180660347
9.19567240923909,0.436047576730687
9.45307250739621,0.587616262605613
9.19075406901023,0.452652415890546
9.02248480966774,0.451787186004878
9.77897086487837,0.569663637207153
8.75556508430266,0.395143349463475
8.96854055967532,0.416578598638487
9.11343311778837,0.471807385652489
9.75325986761115,0.538378324088987
9.37357243250587,0.531319492239481
9.40192530253101,0.460683647144891
9.53713308204274,0.512749105394901
9.15099406383299,0.460954540690994
8.86389677988612,0.380205350299773
9.94076625854112,0.4976490349157
9.39416418504962,0.479791081574073
9.61382878689347,0.491716101507649
10.1078103384424,0.654258826928632
9.42270976553026,0.423280054038806
9.8775496019429,0.555627882300005
9.42480581088688,0.506217635574855
9.0693249149358,0.473334070773331
9.71180859585468,0.528881658094907
10.7411808610322,0.681876811714032
9.88385362621522,0.56902444252099
9.38802264169082,0.52694935582089
10.0209766635626,0.531591972912357
9.64531215418548,0.550963768257943
9.36190196772807,0.504142474312834
9.23253911083404,0.516260468290724
9.72127394716535,0.57226757402056
8.95374262201611,0.427903976359422
9.29667770644358,0.446556278922332
10.1498479989437,0.556871469664871
8.91296987436574,0.43421757231818
9.3806433710969,0.483330960996539
10.2129741153011,0.604361002994713
9.49545535353816,0.588062237649333
10.2434741986778,0.588959190419645
8.90773018704321,0.379237508274478
10.5086305293114,0.645506717510719
9.49349153503549,0.497664544934024
9.86931799886007,0.596552102025389
10.2984131097173,0.66500464309322
9.6565940582786,0.455081995744456
9.18094307550595,0.415647215915115
10.1980638086711,0.549241567469666
9.90336242784476,0.521658240248045
9.44932291685049,0.554399749450478
9.07331889919194,0.443110603160178
9.19313241798866,0.488827505875279
9.50431134853805,0.544265799543656
9.76231525441761,0.466665429950923
8.91557257326749,0.400565209115398
9.96612907834928,0.551058685810991
9.52290202609926,0.526787536797896
10.2378699020653,0.559261680967103
9.42535004028219,0.493721891567391
9.10054781111235,0.443181984457494
8.83540876601447,0.384957695345598
9.39189297093509,0.470762106948616
9.98328009091319,0.509596430013965
9.07359793447119,0.44966002406588
9.2356819987272,0.472306080672572
8.99592583949553,0.426850640975952
8.84000918525389,0.37902160522077
9.43834115161713,0.491083987034198
9.32159444850234,0.532199306445231
9.62695076365164,0.542793441042494
9.7461629527303,0.541438672743573
8.97377546923631,0.4216879423606
9.55321766415885,0.492009265444149
9.39098447382668,0.495349854134707
9.01662740026471,0.423898963710987
9.30381928739787,0.46152029458891
9.51956303069268,0.488364946332539
10.6616365834828,0.646991575743466
9.41131980161824,0.483494080313684
9.57919179876655,0.507749082743794
9.51060749498702,0.529355029647105
9.30224811219888,0.446954505192788
9.65467518206782,0.557003247355466
8.60733194230132,0.359999275397227
9.44662636920025,0.481648217033104
9.5338206360188,0.493957865871975
9.32681187650561,0.482332887436035
9.34917560603728,0.49882277013138
9.02011354061377,0.39100078796868
9.60671383665513,0.508664305975197
10.1329156964611,0.581548907892145
9.9877585826447,0.548326040064837
10.1807254371585,0.529098872234486
9.56243152421168,0.535945716432894
9.94203654656241,0.58502426146259
9.4340274150651,0.519101240508464
8.85937820667039,0.436482867395748
10.2289698201263,0.62325401924587
9.75213939715289,0.533485985570891
9.19242078214515,0.429688979029437
8.90667269460686,0.464662829459435
9.32882477377987,0.43979319803775
9.35056922660548,0.44662381525875
10.012104992072,0.564935130752827
9.25623789382111,0.525833030036874
9.84531795493917,0.566028080791321
9.43081540391681,0.449926354804864
9.65116657577026,0.515013750865994
9.48135749017355,0.520397257264373
9.43614090738259,0.501792234555764
9.19478103536835,0.431112242661333
9.82130912014726,0.56273613962943
9.81239606986797,0.459586071264673
9.3321856048554,0.451275486786226
8.95743411532786,0.398610628095218
9.79444055737782,0.54062823856718
9.2305147814742,0.478925143901422
8.81887930668486,0.359441076510648
9.40991500828086,0.467490911042367
8.94074069331442,0.40150001341737
9.03117914943548,0.475098843822454
9.32498548719786,0.444434638318337
9.32347311563962,0.511974208085134
9.24163507975938,0.476569847538311
9.93131576067822,0.467918311288933
9.64841413318029,0.537404617873029
8.89676762642882,0.396618151033311
9.14488131328985,0.486258638497526
9.39532206916546,0.467216874986794
9.4075506063053,0.452819294037402
10.0623152549544,0.57346899736951
9.92306127295107,0.522673761612634
9.77333146950041,0.50251065171522
9.82192315850352,0.482812864265295
9.39907867408584,0.445595154923294
8.91801660658368,0.420401623601656
9.4868306264123,0.505101194249545
9.79782338886249,0.550480541472848
11.6158279699369,0.617049844236176
8.66898353204854,0.345488722536509
9.61977957149164,0.504880047823415
9.46506251238785,0.46642795348754
9.47811675986879,0.512764691441397
10.3188313740604,0.624111880411766
9.38099167945086,0.495141595745189
9.39067467854115,0.524896450058423
10.0789851438213,0.566669078780566
9.29169992441353,0.545626355222942
9.64455341730901,0.543555423094831
9.64494089358639,0.531121054317046
9.14383723337717,0.506052221793151
10.1170982023469,0.585273176419384
9.93341515632744,0.587537005620042
9.53877952654331,0.49734353627316
10.1883043765554,0.591916412592211
9.92353992025894,0.566108338670036
10.120501293743,0.495200604763797
9.70781547729529,0.502324998400249
9.61548321974345,0.492181093715056
9.80694349483663,0.567561405950911
8.78344606877178,0.388352762209649
9.77700599056936,0.639262153836297
9.27828307694212,0.47955975375938
9.42950668694959,0.474935853152592
9.7738828472626,0.506218469334119
9.66344126277492,0.513746054163242
10.2109378131582,0.584476868023839
9.56530022645473,0.480968219710059
9.07325308037779,0.46201139093277
9.06148980913467,0.439749687717837
9.81176849504706,0.495727186265743
9.60758695321426,0.508886220964154
9.77017259092503,0.563195189494308
9.16665041424886,0.446626238997
9.68938202835507,0.496601686508309
9.33140962899407,0.50213479696938
9.72391895820769,0.543561304705862
8.97337510832455,0.425763907695502
9.87871791805701,0.604370599722888
8.85733330280247,0.388680355203762
9.21589427873182,0.472508107035932
9.38741916843103,0.518589422996696
9.26779584979973,0.431913322673796
9.4358681806151,0.517324029958077
8.97678840111936,0.44388333235111
9.18031635727466,0.394436202338835
9.05682734549424,0.476113462747921
9.49651779312214,0.476659500108172
9.69182221535856,0.476391622716327
9.53194232024338,0.459761309503766
9.08662460554488,0.439900196025723
9.42308011676469,0.523174411647037
10.4139940498835,0.676825977883798
9.24552203063175,0.464387971802496
9.15736589494181,0.491242927868905
9.55013036214505,0.510388670448583
9.19342920114111,0.447064713810349
9.8581789224674,0.632190401789554
9.61326619749928,0.533395076418183
9.64663346460535,0.5296138490136
9.14680384510431,0.459435453379461
9.75188252231594,0.45240079028887
8.7619812337729,0.437510236225074
8.93537259308729,0.44804828542845
9.09367817232213,0.459602732999865
8.99268168776313,0.457648247883129
9.64457739230092,0.502704951073531
9.39712171324535,0.475138398956045
9.60556178554455,0.500951703228277
9.37721182429777,0.507076159554928
9.45037690667867,0.471748839659238
9.60259386639333,0.488843598584248
9.23959004421095,0.479302992462394
9.10491796825739,0.478940126967794
9.52689087643363,0.429632248652983
9.31176142699448,0.474483780810886
9.28370218227559,0.508059711261691
9.30336112091488,0.543989910081923
9.24177522655387,0.431985971406108
8.73905161368246,0.367066456010315
9.49534242514294,0.509443364491341
9.31159461694515,0.491979056834103
9.74409117149279,0.555750001099882
8.86373234510845,0.384798013449854
8.85127066738222,0.434070020533636
8.4030105133577,0.33683055227118
9.10207526827673,0.455466639773368
8.86600309340945,0.370134597604086
9.87334141311328,0.557493300694352
10.1513514913651,0.610529712488208
9.36216058549463,0.462717433760851
9.30544538020442,0.457858640500257
8.81265674200134,0.435064548016374
9.87984234393873,0.50551758881928
9.41511156487316,0.503853264763291
9.47186845390361,0.555660874454531
9.52685434046076,0.544664008196332
9.32635500369174,0.497769791385783
9.75238762663651,0.49350652997575
9.39088549544977,0.522612944581086
8.87521630138334,0.375325363523778
9.25363050507737,0.4868222895079
8.93391128829565,0.393288537373032
9.26723992621494,0.478989508761492
9.39299239288331,0.582466535780224
10.0471925767991,0.556489337999976
10.5396087331415,0.716139551207874
9.67727309413888,0.479847484638256
9.52431095172808,0.487488118171301
9.85805011642112,0.584691469709988
9.01994652034404,0.348827631597361
8.91919190809161,0.41188002699735
10.054191238154,0.573688742894358
9.01066855237617,0.468835890997849
9.32864687324267,0.454648090493687
9.90067937401533,0.593523166589602
10.0694838266734,0.601765866475285
9.90684289079021,0.530265230019874
9.43090479408686,0.510121092298456
10.0414724563143,0.545771133635289
10.0141589420972,0.540210195578294
9.77723918743886,0.542875103372546
9.89795982179366,0.486386154101449
8.90555327938648,0.44900853587982
9.05588323747979,0.436686638140203
9.46011888251696,0.497235774864398
9.29979165537628,0.532827626886021
9.33057689519839,0.447027722017882
9.45569363759527,0.54338929151041
9.18668810272925,0.428478090843501
8.88735670318648,0.414432229268222
9.07671767385604,0.41849769549703
9.51507232369557,0.541662137437154
9.17447791318914,0.429491209164344
9.44830774913654,0.485562520065523
9.84695670452602,0.5293966095493
8.88230337952795,0.335406835968235
9.6657457051323,0.567606102151792
9.41967514971127,0.44825488619173
9.32720662578943,0.439081725409259
9.90900268522415,0.636918030606825
9.75119266174494,0.547277738665382
9.31268869232318,0.451505963037172
9.36113583617572,0.475589360175753
9.42188661301353,0.481291218011963
9.60690511280678,0.514914665021607
9.97237129979199,0.563861438089002
10.3466790736019,0.534818195406203
8.91052644375477,0.411938994008236
9.60649110558209,0.505846278327119
10.5091025673796,0.671052644335433
9.81309022840782,0.588652758373011
8.93274583851904,0.43549159762141
8.90615339179126,0.45175180921385
10.1543964281558,0.549540611879147
9.82688683424157,0.489361871039097
8.79214405799804,0.437038511913943
9.21593727948156,0.444279497518189
9.53359857009629,0.501940627720784
10.7877110564266,0.670215232087572
9.13476175102357,0.45237891641905
9.55940792022234,0.539173892746898
9.24923113066598,0.462691899345102
8.95833730253242,0.437390285442264
9.30131032302436,0.427371979995811
9.16647772290337,0.449715111083999
10.0005730207704,0.501101086890861
9.24617898547065,0.4514448215568
9.39115321485692,0.433959991571549
9.24309856695674,0.51037678768898
10.2339081078013,0.684368650551242
10.1255897306414,0.535737683065885
10.3379272330977,0.608048003291528
10.3133246146415,0.618678950399345
9.65343582168304,0.542709372955312
8.86154838275857,0.399673965703634
9.52080891309485,0.535194982336327
9.17592654628752,0.483877412978882
9.5936633867774,0.512278752350185
10.0334516509674,0.59025728880165
9.23148124476664,0.471501158796972
9.44870760321988,0.501853165814399
9.57645611347706,0.494556835488317
9.45811267734389,0.51081381168249
10.0444883315716,0.573503385781525
9.49120562439285,0.531469021838446
9.83438720697971,0.578465591448595
9.00266974308448,0.393348861502467
9.48299333451455,0.45094851578731
10.0633068909548,0.582376922130098
9.4887786182002,0.525013459956427
9.14381326110624,0.448425532514964
9.22617587140173,0.463415954298741
10.7865339548012,0.690141375083664
10.710131805857,0.671138985615686
9.70970239625344,0.577546410916766
9.41475891478785,0.476459019487287
9.62726982453874,0.575432817654635
9.86690660672701,0.554225505453998
9.224652170008,0.463883485796285
9.49617701552692,0.52396593978158
8.73036723334152,0.408319749666725
9.85787376716551,0.539441658993552
9.29712076373437,0.506782658614398
10.0959535202308,0.592840704938506
9.96159190727349,0.56960966700053
9.17882757682037,0.457445402228614
9.16986899433885,0.430371628429704
10.7575887028359,0.640661899591957
9.02849321972224,0.411969398298129
9.10280486777796,0.428441774200665
9.42940550955827,0.476999421666584
9.13287625057483,0.506406885106669
9.65770861672658,0.543091090410099
9.72376219048655,0.579686910075044
9.29803337367289,0.432255100212391
10.337342259318,0.63748094485203
9.32214628248299,0.487920868686482
9.10355581258544,0.444414186963257
10.0300266249546,0.51031676670835
9.31651278432806,0.58236360535893
9.15481871126637,0.441085918836441
9.46297194004819,0.453276406204471
8.89377862624915,0.400994254603167
8.60115486177642,0.369230872619346
9.27803962819973,0.406307442200041
9.05611119213326,0.441882583223074
9.59448210719306,0.584137540406005
9.44780416265221,0.516062273884975
9.34345805345766,0.526303338834119
9.74937039767212,0.541693434980464
9.82700843019888,0.524764127938703
10.4965987294018,0.665058125672913
9.12948819467352,0.479811262697907
9.12179495907331,0.408913042088009
9.64020881177853,0.48026989925234
9.86656793752003,0.538569001309805
9.15481077235203,0.421494762934605
9.3819392676739,0.570044942205058
9.95882996100756,0.591718787067086
9.13156748878928,0.501286080615358
9.21923949623653,0.410183279233233
9.28237004526727,0.489021931299931
9.00309986032676,0.463257048552787
8.67077623535976,0.338772093474741
9.63052994126187,0.569260148039257
9.69063806130636,0.563941397695024
9.33909946510167,0.459398817401933
9.7169708024539,0.55781384943344
9.75089404021449,0.533802802564453
9.34014786409513,0.528693838899676
9.8970988377679,0.513850320486292
8.67029964431011,0.311981976832248
9.34250863093985,0.436809397314933
9.46543833424133,0.49596492554303
9.66123189753822,0.566917640188439
